DATE,ADDRESS,NAME,TYPE,CLASS,LAT,LNG,ACC
Wed Nov 20 14:12:42 EST 2024,72:78:57:EA:63:64,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:12:42 EST 2024,73:A0:04:AD:58:EB,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:12:42 EST 2024,75:FF:67:99:A6:FA,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,55:C6:84:E7:65:87,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,54:3F:D1:24:BF:37,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,60:79:AC:69:96:EF,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,49:36:A5:DC:B1:CF,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,57:B6:BE:D1:EF:21,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,63:DD:AD:0F:85:39,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,70:C2:A4:DB:E9:B9,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,5C:85:27:56:E9:CC,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,6F:9F:CC:BE:B2:59,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:07:29 EST 2024,46:40:87:47:03:98,null,3,7936,33.480003333333336,-81.968145,66.3
Wed Nov 20 14:02:16 EST 2024,4A:71:48:21:50:FF,null,3,7936,33.47974333333333,-81.96831833333334,72.6
Wed Nov 20 14:02:16 EST 2024,7D:36:39:B7:C1:36,null,3,7936,33.47974333333333,-81.96831833333334,72.6
Wed Nov 20 14:02:16 EST 2024,57:A2:34:6E:24:78,null,3,7936,33.47974333333333,-81.96831833333334,72.6
Wed Nov 20 14:02:16 EST 2024,79:D7:45:B6:AD:C6,null,3,7936,33.47974333333333,-81.96831833333334,72.6
Wed Nov 20 14:02:16 EST 2024,62:7A:0F:EB:2C:7C,null,3,7936,33.47974333333333,-81.96831833333334,72.6
Wed Nov 20 14:02:16 EST 2024,4A:67:D6:31:CA:EB,null,3,7936,33.47974333333333,-81.96831833333334,72.6
Wed Nov 20 13:57:03 EST 2024,6C:EA:C7:16:19:B5,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,70:66:24:D5:5F:34,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,53:DE:D4:3F:24:DA,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,66:07:D7:78:4D:35,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,48:39:88:E0:4E:89,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,50:0E:6F:84:DA:D3,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,6F:3F:20:25:77:28,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,5A:15:F8:0A:D5:8E,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,4F:02:75:43:92:AD,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,5C:82:F0:B9:13:56,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:57:03 EST 2024,46:8C:8A:54:1D:CF,null,3,7936,33.47958666666667,-81.968385,8.1
Wed Nov 20 13:51:47 EST 2024,44:A3:DE:43:33:39,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,78:30:93:EA:2E:5F,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,7A:51:AE:06:27:76,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,4A:22:DC:F9:F3:48,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,43:6B:2A:6B:C7:25,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,72:CC:76:8F:2F:1A,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,79:EA:82:7A:F6:33,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,57:0B:5D:F0:22:F6,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,75:E7:90:C4:09:56,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,43:A7:F5:EC:99:78,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,4F:76:FF:2A:63:77,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,49:06:87:5B:C6:B6,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,77:F7:54:93:77:F6,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,73:A9:4C:35:7A:6C,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,6A:4B:2D:2B:EF:0D,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:51:47 EST 2024,6C:50:9D:D2:91:93,null,3,7936,33.479465,-81.96854333333334,1.8
Wed Nov 20 13:46:35 EST 2024,47:F6:5D:C6:8A:00,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,65:FF:C1:95:26:A4,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,59:57:BE:9C:3A:33,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,79:61:BA:50:62:40,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,4E:E1:B1:87:F2:F1,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,55:A9:45:C2:A0:7B,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,3E:6C:3D:CF:67:A2,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,5D:AF:1B:26:94:78,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,62:8D:B3:72:EF:84,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,78:34:B8:42:FE:3A,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,41:49:10:4A:A1:18,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:46:35 EST 2024,7C:F3:49:67:C7:97,null,3,7936,33.47962333333333,-81.96838166666666,9.6
Wed Nov 20 13:41:15 EST 2024,57:DB:29:58:F7:7E,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,71:4D:71:B7:7A:E4,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,5B:3D:C1:CF:D5:88,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,69:8F:F5:C6:8A:A5,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,49:41:D2:15:05:91,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,60:AB:12:53:A6:37,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,65:57:CB:10:AE:5F,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,70:48:B2:0D:92:F9,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,5F:C4:56:89:40:CB,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:41:15 EST 2024,78:FB:49:F8:BE:6D,null,3,7936,33.479958333333336,-81.96825166666666,7.6
Wed Nov 20 13:36:02 EST 2024,45:2E:56:25:20:96,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,44:9F:14:1F:05:C4,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,4C:DE:CE:F8:2B:FA,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,75:AF:DB:E1:C0:96,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,5B:68:C9:6F:72:C8,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,4F:F9:41:1F:D9:E6,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,4A:88:A3:73:EF:29,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,72:51:4E:B8:9E:C9,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:36:02 EST 2024,40:D2:02:DA:3B:01,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:34:49 EST 2024,7D:20:E1:29:C3:A4,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:34:49 EST 2024,52:58:B4:40:83:9A,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:34:49 EST 2024,54:9C:0D:43:80:0D,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:34:49 EST 2024,54:9A:BC:42:8D:52,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:34:49 EST 2024,4C:9C:F9:34:F9:7F,null,3,7936,33.47961833333333,-81.96856,52.7
Wed Nov 20 13:29:35 EST 2024,6C:55:E3:98:EA:BA,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,59:BD:42:CA:87:92,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,4E:93:6B:21:01:FD,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,63:19:B3:F4:BD:94,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,4C:59:CC:DD:11:0D,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,43:5B:21:79:72:83,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,6B:B7:77:18:FB:F4,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,7A:28:85:F2:49:6B,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,69:E7:FA:2E:81:23,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,74:46:AA:9A:BA:E0,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,5C:9D:A1:CF:55:32,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,4D:86:03:21:B4:69,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,43:D0:49:A5:1E:79,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,56:0B:E7:C0:9A:5A,null,3,7936,33.47997833333333,-81.96824166666667,8.5
Wed Nov 20 13:29:35 EST 2024,E4:60:17:80:A2:77,WIN3544,1,268,33.47997833333333,-81.96824166666667,8.5
